language,family,code,correlation,mean,sd,z
Wolio,Austronesian,woli1241,-0.11863194497493718,-0.0021135588163399893,0.03715902101638628,-3.135668889318027
Wuvulu_Aua,Austronesian,wuvu1239,-0.08874053299721388,0.0007290884959585427,0.01677993300262815,-5.331941520812942
Xalangi_(Maevo_Vanuatu),Austronesian,mari1426h,0.022756955832971992,-0.00018656554886713563,0.016517797852123796,1.3890181722310602
Xaracuu_(Canala),Austronesian,xara1244,0.016702902959495163,-0.001999423898612246,0.0377801176052703,0.49503093276497495
Yabem,Austronesian,yabe1254,-0.02751797713474774,-1.7050820354910235e-06,0.01774393103723331,-1.5507427297239242
Yakan,Austronesian,yaka1277,-0.10051591224995456,-0.0003325804080101074,0.017118593604886368,-5.852310893889548
Yami_Tao_,Austronesian,yami1254,-0.04514869808576761,-6.573998370825085e-05,0.017583034090283972,-2.564003338136692
Zabana_(Kia),Austronesian,zaba1237,-0.03931750517622251,-0.00040262966332207836,0.05289953261406606,-0.7356374166253581
De_kwana_Maquiritari_,Cariban,maqu1238,-0.11092273056120532,-0.00032208280268259195,0.017865309449206727,-6.190805038836522
Galibi_Carib,Cariban,gali1262,-0.05157742179826481,0.00010527157951758664,0.025203294128777042,-2.050632473426212
Macushi,Cariban,macu1259,-0.08324537503113323,0.0008961511314119872,0.017043161886064705,-4.936966903503
Panare,Cariban,enap1235,-0.050550891963810005,0.0004949231795365607,0.016334372042052948,-3.125055252318778
Pemon,Cariban,pemo1248,-0.04444060091762478,0.000736231729685121,0.0366148326989191,-1.233839657791023
Waimiri_Atroari,Cariban,waim1253,-0.01588668800478856,0.0008635618129974791,0.036642924911290675,-0.45712098197228895
Wai_Wai,Cariban,waiw1244,-0.12304623886632063,0.0002516733598677505,0.01667146551032936,-7.395745272051523
Chenchu,Dravidian,chen1255,-0.004648134795852082,0.0003314682538498053,0.02575238159827852,-0.1933647585446917
Dandami_Maria,Dravidian,dand1238,-0.12195476935537808,-0.0013945048876529036,0.024265195581696174,-4.96844396171555
Gondi,Dravidian,gond1265,-0.27957114706225006,0.0010978703584511502,0.08707010412506662,-3.2234831948466613
Kadar,Dravidian,kada1242,-0.007411615437536354,0.0005492057829904057,0.0359315676488111,-0.22155507653700066
Kodava,Dravidian,koda1255,0.03536180886753169,-0.0005088885109515353,0.02368695081753227,1.5143653421162577
Koya,Dravidian,koya1251,-0.0399850271041937,-0.0001389744918719266,0.017229543983586695,-2.3126585735687577
Kui,Dravidian,kuii1252,0.03627773515949972,-0.0006865480173389191,0.019166207688186217,1.9286174802135168
Kurukh,Dravidian,kuru1302,-0.06708864891487812,-0.0010679943123488962,0.036625234207821954,-1.802600202579165
Kuvi,Dravidian,kuvi1243,0.03840313434971881,-0.000580010946478356,0.02815732190870163,1.3844763157020967
Malapandaram,Dravidian,mala1468,0.039737588842882046,0.0006527844694052371,0.02780693604059485,1.4055775262840031
Malayalam,Dravidian,mala1464,0.05645443691776643,0.00039933733963730465,0.03556186395029502,1.5762700081322394
Northern_Gondi,Dravidian,nort2702,-0.026284829949800824,-0.0008330749709979727,0.03685306872158298,-0.6906278326802415
Paliyan,Dravidian,pali1274,-0.018971124014370275,0.0006369081376676331,0.022770736551348116,-0.8611066272635365
Tamil,Dravidian,tami1289,-0.037758189328645685,-1.5186531953392173e-05,0.016679269944200718,-2.2628689938443802
Telugu,Dravidian,telu1262,-0.0639873417053906,0.0012731774561945647,0.016574686018201563,-3.937360809726292
Toda,Dravidian,toda1252,-0.043181586496846294,0.0001299041760347931,0.01731254682239622,-2.501739987605496
Yerukula,Dravidian,yeru1240,0.014453987908474715,0.002504324660924154,0.0490863571251298,0.24344163933552365
Albanian,Indo-European,alba1267,-0.0902243288075544,-0.0001412139313991436,0.016389984862997472,-5.496229290579129
Albanian_Tosk_,Indo-European,tosk1239,-0.0958619065468771,0.0002883441942260335,0.016712651928923523,-5.753141461332178
Ancient_Greek,Indo-European,anci1242,-0.15670474065747952,-2.9674009103069777e-05,0.01748780049813123,-8.959106473402358
Armenian,Indo-European,nucl1235,0.052576490663650395,-3.585785121058194e-05,0.016880998436201392,3.1166609435869335
Assamese,Indo-European,assa1263,-0.11620847769981893,0.0002528603793140156,0.02310220236160593,-5.041135743520395
Avestan,Indo-European,aves1237,-0.030923855456042655,-0.0020380797567901197,0.024003743943958575,-1.2033862620219586
Balochi,Indo-European,balo1260,-0.07983162067768404,-1.6844158235355344e-05,0.018983408946840506,-4.204449092518371
Belarusian,Indo-European,bela1254,-0.046844787534663375,0.00029847136428679953,0.016715343833432494,-2.82035831082688
Bengali,Indo-European,beng1280,-0.03477249876688049,0.0009378135805347683,0.017224360912322767,-2.073244547602759
Bihari,Indo-European,biha1245,-0.26456118071280665,-0.001960512427460385,0.07717929937686137,-3.402475409929348
Boers,Indo-European,afri1274,-0.06874431924541233,0.00020734867130703011,0.01653849363774184,-4.169162526348076
Breton,Indo-European,bret1244,-0.09482404886793958,-0.0002681564112551687,0.016517737919555794,-5.724506159208225
Bulgarian,Indo-European,bulg1262,-0.10444121112214902,-0.00022624941529836274,0.016322842598292135,-6.384608629244192
Central_Kurdish,Indo-European,cent1972,0.05587283302040462,-0.00046146539913235985,0.017006126400196858,3.312588480989114
Chavacano,Indo-European,chav1241,-0.08135959144126007,0.00046194980978496816,0.017893364068411244,-4.572731038066336
Cornish,Indo-European,corn1251,-0.14567404015249513,1.0913504782579048e-05,0.032174435820398424,-4.527972284285221
Czech,Indo-European,czec1258,-0.13158318464280724,0.00014995188675306716,0.01738808299822356,-7.57605864562636
Danish,Indo-European,dani1285,-0.15150720780868304,-0.0008460310041974395,0.016456718107658252,-9.154995292431625
Dari,Indo-European,dari1249,-0.00949148855309068,-0.0001812024014087668,0.017396099424526038,-0.535193891715503
Dutch,Indo-European,dutc1256,-0.0937363098196477,0.0005753306849332389,0.016111221072250142,-5.853786009244368
Eastern_Armenian,Indo-European,east2283,-0.08012322687218132,-0.000641413791792557,0.016956297347790222,-4.687451007147323
Eastern_Pahari_Nepali_,Indo-European,east1436,-0.23046080780572892,-0.0001365205796778357,0.05161272410793519,-4.462548551872307
Eastern_Yiddish,Indo-European,east2295,0.028122414738656724,0.00046742356999443697,0.01629856778021204,1.6967743142583354
English,Indo-European,stan1293,-0.08083923390705508,-0.0004911750560690166,0.017150752558557244,-4.684812434711326
Frisian,Indo-European,fris1239,-0.12220663250539429,-6.506451021582441e-05,0.016916604248516456,-7.220217852284981
German,Indo-European,stan1295,-0.12080156587606646,3.3162276707529955e-05,0.01722389342844683,-7.0155292503844935
Gothic,Indo-European,goth1244,-0.09786134057345854,-0.0016802368173977028,0.02279757457614592,-4.218918264081445
Gujarati,Indo-European,guja1252,-0.13539634348599794,0.0008143697354758014,0.017122229303873086,-7.9551973521732116
Hindi,Indo-European,hind1269,-0.12428023516966119,-0.00017819594720257066,0.017144172530290987,-7.238730186784479
Hittite,Indo-European,hitt1242,-0.06847997870945982,-0.0003662482638815685,0.021106496672103944,-3.2271452483918317
Icelandic,Indo-European,icel1247,-0.16490076813237842,-0.0003819718544137889,0.016765478571489138,-9.812949602150951
Irish,Indo-European,iris1253,-0.09872953720761901,-0.0007266982277625645,0.017300162981617597,-5.6648506192681545
Italian,Indo-European,ital1282,-0.11105304581188852,0.00012727736618756803,0.016850699404627384,-6.597964897975971
Jamaican_Creole,Indo-European,jama1262,-0.14539888387582126,0.00013255724067904345,0.017009429791852885,-8.555927088526296
Judeo_Tat,Indo-European,jude1256,-0.11177563974743496,0.00014896281544207624,0.017133966145155863,-6.532323083556489
Kashmiri,Indo-European,kash1277,0.016396636301066733,0.0006376916883361077,0.016550500365436423,0.9521733038138921
Kriol_Roper_River,Indo-European,krio1252,0.004469047538157317,0.0014998771720523237,0.03553592370363719,0.08355405056773833
Kristang_(Malacca_Creole_Portugese),Indo-European,mala1533,-0.0637427300554178,0.0010938767351826545,0.017227604058643084,-3.7635301211878014
Kumaoni,Indo-European,kuma1273,-0.313958846240237,-0.0009220519490617207,0.05101644403491602,-6.135997916219536
Lahnda,Indo-European,lahn1241,-0.09032051954814035,-0.0006804788898501995,0.018786632078195004,-4.771480076108599
Latin,Indo-European,lati1261,-0.0696687172290282,2.641118510341174e-05,0.016913174258100756,-4.120759790596395
Latin,Indo-European,lati1261a,0.09320320711096755,0.0003076184397214225,0.017317638893643808,5.364217907635326
Latvian,Indo-European,latv1249,-0.12710973798057174,-0.00031869761785370575,0.016269540528817864,-7.793154338817127
Lithuanian,Indo-European,lith1251,-0.09012136221423464,-0.00013254590265803084,0.01665678971401582,-5.402530611036994
Luxembourgish,Indo-European,luxe1241,-0.11313282083633434,0.0002755905272158848,0.016604102677616448,-6.8301439448717165
Macedonian,Indo-European,mace1250,-0.10479764987993019,0.0001953055725671456,0.016606981273606086,-6.322217971026764
Mahasu_Pahari,Indo-European,maha1287,-0.11917242209139166,-0.001478354443013047,0.03654099162683835,-3.2208777706496496
Maithili,Indo-European,mait1250,-0.1415963083748083,-3.437237412541141e-05,0.016234929475533715,-8.719590449346816
Marathi,Indo-European,mara1378,-0.04921397294767284,-0.0004339146723839914,0.01699990457068012,-2.869431300186251
Marwari_India_,Indo-European,marw1260,-0.027876963869722705,-0.00021811196505409027,0.02173493512106994,-1.2725527704868098
Middle_English,Indo-European,midd1317,0.10019392144971193,-0.00129473610620233,0.02797905164337667,3.627308704008169
Middle_High_German,Indo-European,midd1343,0.12610942178429624,0.0005096646362267584,0.0211504172665802,5.938405638291108
Modern_Greek,Indo-European,mode1248,-0.1394656762809303,0.00018025138053661628,0.016612691144865622,-8.405978684833757
Modern_Welsh,Indo-European,wels1247,-0.08646806638913357,0.00013136415325314102,0.016832177671633107,-5.144873838180237
Negerhollands,Indo-European,nege1244,-0.18781193970394322,0.000214318191067294,0.023314802148035822,-8.064673107717148
Nepali,Indo-European,nepa1254,-0.048703091135846234,-0.0007637340387981686,0.03015226807254725,-1.589908824825534
Northern_Kurdish,Indo-European,nort2641,0.04480970429389329,-7.842177064945819e-05,0.017173982669173637,2.6137283895781778
Norwegian_Bokmål,Indo-European,norw1259,-0.0571132797284174,-0.000755545042012501,0.01623220835723594,-3.4719696449240027
Old_Church_Slavonic,Indo-European,chur1257,-0.20937785068409165,-0.0009677828290999462,0.023237126850036535,-8.968839788154103
Old_English_ca_450_1100_,Indo-European,olde1238,0.03903895678707321,-0.00043623584319968736,0.0242136335151505,1.6302878543847301
Old_Irish,Indo-European,oldi1245,0.04030166114474405,-0.0004416831749546871,0.027374066353558938,1.488392107824406
Old_Norse,Indo-European,oldn1244,-0.01310996974890151,-0.0010696728572026722,0.02215454246778425,-0.5434685419122097
Old_Prussian,Indo-European,prus1238,-0.0854323712639462,-0.0008820810943001288,0.05200155851892441,-1.6259183874051877
Old_Russian,Indo-European,oldr1238,0.07959830751566482,-0.0003982746023509913,0.02081970846464992,3.842348813569756
Old_Welsh,Indo-European,oldw1239,-0.17244902648158106,-0.0020116869687939426,0.052689872758923804,-3.2347267242910744
Oriya,Indo-European,oriy1255,0.024509266598237135,-0.0005760363522690303,0.0169056915695834,1.4838377269131935
Ossetian,Indo-European,osse1243,0.03989696169741571,0.001064176818994608,0.0166606288796397,2.3308114693003645
Ossetic,Indo-European,osse1245,-0.31312074688327174,0.000876561897926842,0.0847768437961025,-3.703809846193333
Panjabi,Indo-European,panj1256,-0.04503284220516604,-0.00035099718414946594,0.017077714665422572,-2.6163831576062324
Pashto,Indo-European,pash1269,-0.044060316551440604,-0.00032357763441382683,0.016804876893456784,-2.602621798083882
Polish,Indo-European,poli1260,-0.03164274209021421,0.00015170548931963087,0.01721251694862281,-1.8471701538151715
Portuguese,Indo-European,port1283,-0.16289765696691338,0.0003495246514275634,0.019849724688308226,-8.224153442012014
Romanian,Indo-European,roma1327,-0.1052028056173252,-0.00025110345819900415,0.016690811255300593,-6.287992869477575
Russian,Indo-European,russ1263,-0.0265630434823479,-0.00028477920813375413,0.016702543710770113,-1.573309115621079
Russian,Indo-European,russ1263a,-0.11119395482344185,0.0007979664744016087,0.01702597670851983,-6.577709062752476
Sanskrit,Indo-European,sans1269,0.015986977603551483,0.0004331378522644951,0.016933954805631632,0.918500133596337
Sardinian,Indo-European,sard1257,-0.10786645290962911,-0.0006191891360740467,0.017372257298852143,-6.173478893882221
Saterfriesisch,Indo-European,sate1242,-0.09523386847346652,0.0006212573157192505,0.01646714452969849,-5.820992559840056
Serbocroation,Indo-European,sout1528,-0.05868370045458885,-5.3456097241930346e-05,0.016836298425541994,-3.4823714141583646
Serbs,Indo-European,serb1264,-0.11267305561725267,-0.000634668397632981,0.017104991541071556,-6.5500404926012
Sindhi,Indo-European,sind1272,-0.06362214317996412,-0.0002149476303037691,0.017098366087177734,-3.70837746872259
Sinhala,Indo-European,sinh1246,-0.029710602942127358,0.00048009937571741676,0.022747019409007658,-1.327237726182687
Slovakian,Indo-European,slov1269,-0.11619314136237009,-0.0010927200325120626,0.016851672107253895,-6.830207744210286
Slovenian,Indo-European,slov1268,-0.103460780986926,3.0853636859792364e-05,0.016404089069371502,-6.3088925076015165
Standard_Catalan,Indo-European,stan1289,-0.08476312022432345,-5.620577801368487e-07,0.016525983052273006,-5.129047869553815
Standard_French,Indo-European,stan1290,-0.11748423548178975,-0.0005745006119973481,0.01745071711295368,-6.699422958556255
Standard_Spanish,Indo-European,stan1288,-0.10638980240969345,0.00023471721285496416,0.01683126982129293,-6.33490644227328
Swedish,Indo-European,swed1254,-0.10026121659457413,-0.0004385347667088173,0.01698945237298459,-5.875567948652435
Tajik,Indo-European,taji1245,-0.06204321580676057,-0.0013504060300362877,0.0442613912645433,-1.3712359246453192
Tokharian_A,Indo-European,tokh1242,-0.15189836699106696,0.0017265638821049162,0.0901625390145528,-1.703866512104055
Tokharian_B,Indo-European,tokh1243,-0.15189836699106696,0.0029304437766703526,0.08758852007354975,-1.7676838315994448
Tok_Pisin,Indo-European,tokp1240,-0.04531654397135565,6.414323848190793e-05,0.01665109480101898,-2.7253875947580606
Torres_Strait_Creole_(Broken),Indo-European,torr1261,-0.08670478983637978,-0.0006721765754873461,0.01711514143742738,-5.026696015070981
Ukrainian,Indo-European,ukra1253,-0.09876629547315532,-0.0006208891935314222,0.019159759467568815,-5.122475908204999
Urdu,Indo-European,urdu1245,-0.07613659497155525,0.00040313588149471695,0.016354221904700112,-4.680120601216307
Vlax_Romani,Indo-European,vlax1238,-0.07710143471158847,0.0006070308358952154,0.01684902794574399,-4.6120444335254716
Wallon,Indo-European,wall1255,-0.02585198676255787,0.0008216021008659989,0.017187342878365982,-1.5519320846853177
Western_Armenian,Indo-European,homs1234,-0.11711319674563847,0.0005086734365785362,0.016008269319624742,-7.347569423886619
Western_Farsi,Indo-European,west2369,-0.050446331437763,-0.00023621145521377036,0.017456341078712724,-2.87632555735167
Western_Panjabi,Indo-European,west2386,-0.1027672220915804,-0.0001651626056747457,0.01608955524739238,-6.37693571439983
Aghul,Nakh-Daghestanian,aghu1253,-0.09087957077713121,-0.0002085525038343185,0.01687067415394542,-5.374475106680448
Akhvakh_Northern_Akhvakh_,Nakh-Daghestanian,akhv1239,-0.11102533745129935,-0.00016456908851486082,0.017568280441941864,-6.310279980396919
Andi,Nakh-Daghestanian,andi1255,-0.09443964307572428,-0.0001298112475911848,0.016823153908423535,-5.605954290230391
Archi,Nakh-Daghestanian,arch1244,-0.10382595348142677,-0.0007793821452017825,0.01752654766954816,-5.879456312737805
Avar_Ancux_,Nakh-Daghestanian,ancu1238,-0.07132178024252259,-0.000714170948296587,0.016740432196237227,-4.217788911692291
Avar_Andalal_,Nakh-Daghestanian,anda1281,-0.09443964307572428,-0.0002794945100022711,0.01686853302854709,-5.5819998340325245
Avar,Nakh-Daghestanian,avar1256,-0.10263277709852894,0.00028544670462051977,0.01640812553651092,-6.272393734076363
Avar_Batlux_,Nakh-Daghestanian,batl1238,-0.07193675871849217,0.0002657375875669142,0.016691688227289184,-4.325655698985288
Avar_Hid_dialect_,Nakh-Daghestanian,hidd1238,-0.09627617495078251,0.00042543734897701593,0.016422301029762384,-5.8884325725430156
Avaz_Khunzakh_,Nakh-Daghestanian,kunz1243,-0.05570756361013737,0.0005950462543540807,0.01649912762727689,-3.412459806142124
Bahvalal,Nakh-Daghestanian,bagv1239,-0.10523667524940439,-0.000641273172643119,0.016287022847570106,-6.422008678668125
Bats_Tsova_Tush_,Nakh-Daghestanian,bats1242,-0.08029186398240915,0.0007814815545596357,0.01713214274529518,-4.732236168136826
Bezhta,Nakh-Daghestanian,bezh1248,-0.12568196532359177,0.00012139477032582014,0.016877904746781146,-7.453730897368056
Budukh,Nakh-Daghestanian,budu1248,-0.07167065897004116,0.001059273202927228,0.01717257682526035,-4.235236966067015
Chamalal,Nakh-Daghestanian,cham1309,-0.08280508436601433,-0.0001913742947547873,0.016589713723801212,-4.979815290768635
Chamalal_Gigatli_,Nakh-Daghestanian,giga1238,-0.09349556264646505,-1.5325717271502047e-05,0.0168147235979949,-5.559427509134956
Dargwa_Chirag_,Nakh-Daghestanian,chir1284,-0.048873117400237656,0.0004862957568335028,0.017097103513424538,-2.887004405062791
Dargwa_Itsari_,Nakh-Daghestanian,itsa1239,-0.04127215639184942,-0.00037737368340214636,0.01682168830626553,-2.431074810321821
Godoberi,Nakh-Daghestanian,ghod1238,-0.11378137762601438,0.0009653042461361859,0.01714093687008966,-6.694306311365019
Hinuq,Nakh-Daghestanian,hinu1240,-0.2171168370524713,-0.000516942726333606,0.017275925928289047,-12.537672089196615
Hunzib,Nakh-Daghestanian,hunz1247,-0.08323534264696039,0.00011772218722526153,0.016818935703623767,-4.955906027765277
Ingush,Nakh-Daghestanian,ingu1240,-0.056564826633040806,0.00015625553201118465,0.016920333287112913,-3.3522437887350987
Inxokvari,Nakh-Daghestanian,inxo1238,-0.1611212964036912,-0.0005434855248957799,0.016239416954451923,-9.888151238999631
Rutul,Nakh-Daghestanian,shin1265,-0.004268923931144006,0.00023839356848392253,0.016998019838823483,-0.265167210202521
East_Kewa,Nuclear Trans New Guinea,east2516,-0.1229141506416547,-0.0007384353806184165,0.024393600614180496,-5.008515027913225
Erave_(South_Kewa),Nuclear Trans New Guinea,erav1244,0.0045094690287356505,-6.236167769874458e-05,0.02319799956092427,0.19707866165043764
Kalam,Nuclear Trans New Guinea,kala1397,-0.09492882494906885,0.00035271609944484617,0.016510881349376595,-5.770833127094773
Komba,Nuclear Trans New Guinea,komb1273,-0.038604242739790504,0.0009947850499045336,0.017103067101254758,-2.315317337835263
Ku_Waru,Nuclear Trans New Guinea,boun1245,-0.11920767419132447,-5.9269771113055534e-05,0.03660418135577753,-3.2550490137216324
Kyaka,Nuclear Trans New Guinea,kyak1244,-0.027040079206954802,0.00022671702738139178,0.017739767882916837,-1.5370435743183404
Proto_Sogeram,Nuclear Trans New Guinea,soge1235,-0.08313947394622949,-0.00017406202777310595,0.0182537470348341,-4.545116778496564
West_Kewa,Nuclear Trans New Guinea,west2599,-0.08483788529958904,0.0006817191038013251,0.02398688943368481,-3.5652644599801717
Abui,Other,abui1241,-0.11207847881822988,0.0010820966192440018,0.03752744447773757,-3.0154085100200256
Achuar,Other,achu1249,,,,
Adang,Other,adan1251,-0.07767292014974306,-0.0003524558793221717,0.016572165986493567,-4.665682466217006
Agob-Ende-Kawam,Other,agob1244,-0.010752179925556018,0.0016058160977297177,0.07485052609448724,-0.1651023268385004
Aguaruna,Other,agua1253,-0.02226948444427214,-0.001661663861706439,0.01685574121405235,-1.2225994882613234
Alamblak,Other,alam1246,0.04559510340884753,-0.0002959174868622519,0.03841362377012459,1.194654822735068
Amanab,Other,aman1265,0.01799172588496209,-0.0007106517938709412,0.017288164877917536,1.081802366584431
Angaite,Other,anga1316,0.06985813839579294,0.0020559052212989035,0.042391246488042524,1.5994394784691999
ASF_Auslan,Other,aust1271,-0.0778513975619812,-0.00029576700119858084,0.017559362058579307,-4.416768120735332
Atsugewi,Other,atsu1245,-0.19861493960712084,-0.0015861209668160952,0.03683652363129264,-5.348735418478217
Au,Other,auuu1241,0.0251221344037512,-0.0008284788103493359,0.03739271970674787,0.6940017580325268
Awa,Other,imbo1238,-0.2054303733840502,0.0007285178700362834,0.03738027942595532,-5.515177907175789
Awiakay,Other,awia1234,-0.034450285508005433,-0.0002030540050259487,0.01690772938098013,-2.0255370033012796
Ayoreo,Other,ayor1240,-0.11230274023155877,0.0006518307593060881,0.017027144831102535,-6.633793986678086
Bardi,Other,bard1254,-0.0413328881918166,-0.00020281422489348616,0.03737728865517237,-1.1004028233929009
Bari,Other,bari1297,-0.094284858372048,-1.643566813727726e-05,0.016019014936500733,-5.884782745854856
Baruya,Other,baru1267,-0.1410426369457855,0.0005877416647123438,0.03594928788925197,-3.9397269577860583
Basque,Other,basq1248,-0.08725636430226008,-0.000722250617781821,0.016829999450481324,-5.141658734992024
Basque,Other,west1508,-0.1054203444147955,-0.00010863730958717577,0.016284272975440904,-6.467080677413968
Berik,Other,beri1254,-0.05930210775780714,0.00017953566482941603,0.03725149738753653,-1.5967584552060907
Bilua,Other,bilu1245,-0.10789239661082421,0.0015885362752932318,0.0381939225541016,-2.866449046469054
Bininj_Kun-wok,Other,gunw1252,-0.01976159710537117,0.0018476942289649741,0.0348515131844884,-0.6200388264333366
Blagar,Other,blag1240,0.06421025241563223,0.00023388392432366375,0.01822248632882685,3.5108473858532627
Buin,Other,buin1247,0.008374567320698304,-0.00024807083021987747,0.023667145405857935,0.36432945347029316
Cayubaba,Other,cayu1262,-0.24163270125171277,0.0014818053306429135,0.02233604379541196,-10.884403200905872
Central_Aymara,Other,cent2142,-0.18779333920200691,-0.0004831331291293344,0.02403161142626836,-7.794325680055455
Cha_palaa,Other,chac1249,-0.041500495974002204,0.0006720765772544804,0.03699578531426935,-1.1399291079514033
Chimariko,Other,chim1301,-0.0938695708557046,0.0006469626479292802,0.01754292415269042,-5.387729701216238
Chipaya,Other,chip1262,-0.13108162446888835,-0.0021922271678417545,0.08513431613081131,-1.5139535167347131
Chiricahua,Other,mesc1238,-0.07340771836547177,0.00037290158933348037,0.01713913547440795,-4.304804058814636
Coastal_Yuki,Other,yuki1243b,,,,
Cocopa,Other,coco1261,-0.06531753378568997,0.0004605369758540212,0.01804113117324287,-3.646005903393721
Cofan,Other,cofa1242,-0.337218096483768,-0.0005084991509882159,0.024678106326013884,-13.644061375075799
Copper_Inuit,Other,copp1244,-0.13778025662480822,0.0005591633034573308,0.022990073423218443,-6.0173544199537865
Cruzeño,Other,cruz1243,-0.5315345428488887,-0.0004686632134562622,0.09507624482507475,-5.585684211787178
Cubeo,Other,cube1242,-0.07685672258710449,-0.000419680531660624,0.020726691460145823,-3.687855449694917
Cusco_Quechua,Other,cusc1236,0.004128233889905453,-0.0005232338060534937,0.019861417051203006,0.23419616455197528
Dalabon,Other,ngal1292,0.07834100691995362,0.0001952743427168419,0.03685066459401215,2.1206057865760894
Daribi,Other,dadi1250,-0.016443157427426608,0.00030816750197646634,0.01717346861696459,-0.9754188453726518
Degexit_an,Other,dege1248,-0.2827684053852301,-0.0051099852842330425,0.08566575686079261,-3.241183295119819
DeneTha_South_Slavey_,Other,sout2959,-0.10173696667723142,0.00030906773674791067,0.016907421004838788,-6.035576589994089
Dene_Suliné,Other,chip1261,-0.09414220013795212,-0.00045630945970810173,0.01778127853204045,-5.268793833324723
Dogrib,Other,dogr1252,-0.07304895520801602,0.0007935150562723493,0.05874621951770778,-1.256973995442041
Doutai,Other,dout1240,-0.05789605229471885,-0.0002056587443151679,0.016532883365651882,-3.4894332872546086
Duna,Other,duna1248,-0.06482039688004554,-0.00041677793757983035,0.017619905600735786,-3.6551625418342932
Délįne,Other,nort2942,-0.10094823303397449,0.00014148505831212095,0.01696567176567136,-5.958486023337627
Edopi,Other,edop1238,-0.10376664868385647,-0.0004316954472932102,0.017880266430278863,-5.779273683616561
Eipo,Other,eipo1242,-0.06153292455968587,0.00042738927766816545,0.019667027057148834,-3.150466700295298
Ekari,Other,ekar1243,-0.16244620317544398,0.0015304707034130218,0.03751714108723991,-4.370713469279452
Elamite,Other,elam1244,-0.1375416049283707,0.0003415490357164868,0.023668304910884567,-5.825645498621135
Ende_(Papua_New_Guinea),Other,ende1235,-0.084621196356922,-0.0003678958107442708,0.016927326216015007,-4.977354336473138
Epena,Other,epen1239,-0.16327258887988846,0.002620558403701974,0.0886387105117753,-1.8715654404917388
Eyak,Other,eyak1241,-0.09468670870218426,0.0002877043469107987,0.03934250340965496,-2.4140409180415197
Foi,Other,foii1241,0.03734802597683118,0.0001629209269313507,0.03776082736300513,0.9847534507766282
Fore,Other,fore1270,-0.06256411627238737,-0.002179905069386496,0.03812141731377421,-1.58399701422388
Galeia_A,Other,gale1259,-0.05503355226428347,-0.0005803713863733053,0.021407978468784,-2.543592845878043
Ganggalida,Other,gang1267,-0.06642253052285313,-0.0006710866464696125,0.039128793644806065,-1.680385152510607
Gimi,Other,gimi1243,-0.02836912151927596,0.0003497476146702342,0.04739838427513607,-0.6059039685243311
Grand_Valley_Dani,Other,lowe1415,-0.06331658619360955,-0.0022362162901028203,0.03740916357453385,-1.6327649181947217
Gui_(Gwi),Other,gwii1239,-0.07664893585706552,-0.0005071228296716328,0.01786457800320473,-4.2621668988618024
Gününa_Küne,Other,puel1244,-0.10650991658574968,-5.623710609653337e-05,0.016752076831633794,-6.354655637600185
Hewa,Other,hewa1241,-0.03540977789391025,0.0013172756425351038,0.01683904731815476,-2.181064809815496
Hoti_Yuwana_,Other,yuwa1244,-0.12177798462483513,0.0006298861273698344,0.06569976289675196,-1.8631402208341383
Huli,Other,huli1244,-0.082273545694709,0.00047133745109495496,0.0178086926588485,-4.64631990292061
Hunza,Other,hunz1248,,,,
Hupa,Other,hupa1239,-0.06948764225185822,0.0023066702804668453,0.03657237783376146,-1.963074778967442
I'saka_(Krisa),Other,kris1246,-0.10364890205924249,-0.0001008874227776445,0.03547977170202969,-2.9185084815678555
Iau,Other,iauu1242,-0.063389884351899,5.295123736103941e-05,0.01776241157322656,-3.571746737638261
Idi,Other,nucl1597,-0.1509979781914566,-0.0004164176748996664,0.03672250157501729,-4.100525673855487
Inanwatan_(Suabo),Other,inan1242,-0.1580858557970341,-0.0015293074664463327,0.024865915232809836,-6.296030001904618
Isirawa,Other,isir1237,0.0009793596339991231,3.399137308136368e-05,0.016897959113066456,0.05594570649580678
Itonama,Other,iton1250,-0.1638256127691965,-0.00016435928911357503,0.022977412067848518,-7.122701764533716
Iwam,Other,iwam1256,-0.041874850746671216,-0.0003206075038412076,0.036536437559863605,-1.1373370262151288
Iyojwa_ja_Chorote,Other,iyoj1235,-0.1564908027947235,0.0015020758611603376,0.024786529188151375,-6.37414288449101
Japanese,Other,nucl1643,-0.13565783540827656,1.8287050768386077e-05,0.01702323030745883,-7.970057386793249
Jicarilla,Other,jica1244,0.03590528345753144,-0.0010183558063904155,0.01683393813790072,2.1934047138257116
Jingulu,Other,djin1251,0.037414651402875095,-0.002012923870144129,0.03840244592965418,1.0266943763228749
Kalamang,Other,kara1499,-0.16922718379419366,0.0003423482713849948,0.017350754249911473,-9.773035201996699
Kamang,Other,kama1365,-0.12543188088993948,0.00016846778391110074,0.017065152581772762,-7.360048383511317
Kamano,Other,kama1370,-0.16724795248112628,-0.0024686813523342502,0.05424107510592309,-3.0379056979790255
Kanum,Other,kanu1280,,,,
Karok,Other,karo1304,-0.10733145473744865,-0.0005794305539488575,0.037394760776274454,-2.854732105980736
Kashaya,Other,kash1280,-0.07852221680133151,-0.00027393154088346496,0.016692487292972173,-4.687634855555165
Kaure,Other,kaur1271,0.08069641827647192,0.00041523474979353645,0.03538576368066278,2.268742431311425
Kayardild,Other,kaya1318,-0.16404610208876164,-0.0002707104353675538,0.039230278666163215,-4.174719049208619
