language,family,code,correlation,mean,sd,z
Breton,Indo-European,bret1244,0.10891300265425016,0.12517296085572358,0.03459825793487317,-0.46996465059254483
Bulgarian,Indo-European,bulg1262,-0.06755612716667762,-0.0010663892300979965,0.023841979015977715,-2.788767572189435
Central_Kurdish,Indo-European,cent1972,0.5356865134110119,-0.03684390959128771,0.08928304527772692,6.412532426748737
Chavacano,Indo-European,chav1241,0.18224059785083413,-0.02952018021416772,0.047206949308870594,4.485796713519257
Cornish,Indo-European,corn1251,-0.09822519968303026,-0.27143718376459125,0.18937400013981318,0.914655570213863
Czech,Indo-European,czec1258,-0.2619395943218878,-0.06675499281911863,0.05508016809946046,-3.543645712015921
Danish,Indo-European,dani1285,-0.166441849301819,0.0004721552051434731,0.0501645579623889,-3.3273293194790425
Dari,Indo-European,dari1249,0.1311164920875161,0.001785519474897482,0.04718304801426591,2.7410474324065515
Dutch,Indo-European,dutc1256,-0.060627096859298575,-0.03229116686301617,0.07321309027555381,-0.3870336559983168
Eastern_Armenian,Indo-European,east2283,-0.09755648934906097,0.0006497919158179543,0.04381937384274623,-2.241161218261812
Eastern_Pahari_Nepali_,Indo-European,east1436,-0.2888443175873988,-0.2888443175873988,1.2779626727101132e-17,0.0
Eastern_Yiddish,Indo-European,east2295,0.2717552034282315,0.0009749102692352221,0.046123148141522616,5.870811166838476
English,Indo-European,stan1293,0.019438460855084105,-0.06297339197119145,0.028205078646547473,2.9218799159903575
Frisian,Indo-European,fris1239,-0.27246092242815506,-0.08996568393910402,0.10421315852127841,-1.751172702934523
German,Indo-European,stan1295,0.04850110839933862,-0.021020309845420436,0.06802784082947111,1.021955384693628
Gothic,Indo-European,goth1244,-0.36083939665756587,-0.0005102972399765267,0.07117186877904107,-5.062802278471298
Gujarati,Indo-European,guja1252,-0.10724237430933332,-0.03513640309619985,0.02863494969170537,-2.5181106301723406
Hindi,Indo-European,hind1269,0.015287981309427677,0.04928654481303847,0.030070579033369838,-1.1306255016201052
Hittite,Indo-European,hitt1242,0.17339752809589276,0.00023927822292874902,0.03827274115973999,4.524323176911961
Icelandic,Indo-European,icel1247,-0.30452965051951864,8.157044210345788e-05,0.06401908935939275,-4.758131113855498
Irish,Indo-European,iris1253,-0.014531867228185237,-0.001121620923980745,0.027830893331879738,-0.4818474974658223
Italian,Indo-European,ital1282,0.2232514195276763,-0.06797901187319437,0.07206721662462995,4.0410944815279395
Jamaican_Creole,Indo-European,jama1262,-0.1742971755394842,-0.0012110962118842483,0.04995151538722078,-3.4650816493923826
Judeo_Tat,Indo-European,jude1256,-0.05685610684538889,0.0005652432980912877,0.030233442901070794,-1.8992659992900265
Kashmiri,Indo-European,kash1277,0.3481050815127561,-0.0017772371552302638,0.04713912661998584,7.422333499909284
Kriol_Roper_River,Indo-European,krio1252,0.5008668210376896,0.13144987524081597,0.16404991912661993,2.2518569211347415
Kristang_(Malacca_Creole_Portugese),Indo-European,mala1533,-0.0004806423372570451,-0.028989621128202678,0.10135706175797606,0.2812727430775408
Kumaoni,Indo-European,kuma1273,-0.6320956123417021,-0.08041218847441138,0.13563305377044238,-4.0674703439252315
Lahnda,Indo-European,lahn1241,0.1598268233897295,-0.0023503609611224803,0.05285120138458375,3.068561926733376
Latin,Indo-European,lati1261,0.17855367256059407,0.014872000966879646,0.04214612556068483,3.883670667616517
Latin,Indo-European,lati1261a,0.4011525251511503,-0.0031457870843825887,0.060746163328635513,6.655536581763809
Latvian,Indo-European,latv1249,-0.019453544715077837,0.0026286962682815886,0.05090975040070371,-0.43375268606805406
Lithuanian,Indo-European,lith1251,-0.010126363077686312,-0.03747164128616693,0.06472906368011958,0.42245749673773286
Luxembourgish,Indo-European,luxe1241,0.17090926766859932,0.07506307170363413,0.0479016782075647,2.0008943225256153
Macedonian,Indo-European,mace1250,-0.07931321608048987,0.02772616013615439,0.046047033419651565,-2.324566172181744
Mahasu_Pahari,Indo-European,maha1287,-0.054784241114302856,-0.05478424111430288,2.229966617778805e-17,0.9334974589196534
Maithili,Indo-European,mait1250,-0.12979063644210004,-0.0009316464893013641,0.032272737723367764,-3.9928124802221405
Marathi,Indo-European,mara1378,0.036834625886554666,0.0009844478187245765,0.028939124729413165,1.2388134887643187
Marwari_India_,Indo-European,marw1260,0.06860509519743094,0.013682488342954525,0.054719846258118855,1.0037054306658888
Middle_English,Indo-European,midd1317,0.5721347230638278,0.2451520319531678,0.08582729018716395,3.809775310365822
Middle_High_German,Indo-European,midd1343,0.5696024195833813,0.08291616197240587,0.0713043012142408,6.825482464917209
Modern_Greek,Indo-European,mode1248,0.006647775024157206,-0.014193562124790098,0.05559528062127588,0.37487601314438707
Modern_Welsh,Indo-European,wels1247,0.22420809136796802,0.13766124215040515,0.023248277716005884,3.7227208946311503
Negerhollands,Indo-European,nege1244,-0.6666666666666667,-0.003958333333333343,0.10617624073785162,-6.241587842326755
Nepali,Indo-European,nepa1254,0.03794621425855689,-0.10143934178920369,0.04461024868284911,3.1245186961118394
Northern_Kurdish,Indo-European,nort2641,0.33088866475914447,0.0006738591998690961,0.0535723652110648,6.163901934482314
Norwegian_Bokmål,Indo-European,norw1259,0.13533817693011785,0.059810742707826284,0.021799868206232698,3.464582148285551
Old_Church_Slavonic,Indo-European,chur1257,-0.633159433789691,-0.0009101666860726891,0.10435785637317399,-6.058473114307309
Old_English_ca_450_1100_,Indo-European,olde1238,0.22666383058601183,0.16403168792380926,0.022394413717676146,2.796775278504673
Old_Irish,Indo-European,oldi1245,0.19816963216876832,-0.06256320123312754,0.09266893072310592,2.8135949273113297
Old_Norse,Indo-European,oldn1244,0.18396260505612566,0.022887191342700362,0.07432958629267171,2.1670430544197177
Old_Prussian,Indo-European,prus1238,0.3557980913165281,0.355798091316528,1.309169040311101e-16,0.8480364188579739
Old_Russian,Indo-European,oldr1238,0.3337882508228702,-0.0019560757791301075,0.07235663630810726,4.640131765831983
Old_Welsh,Indo-European,oldw1239,0.15369465587356798,-0.2240868082636622,0.12357984869154305,3.0569827373731275
Oriya,Indo-European,oriy1255,0.308344867756292,-0.026048195082758057,0.05737257750447046,5.828447620520348
Ossetian,Indo-European,osse1243,0.24807237260273524,0.0012455150114803202,0.04272181286108313,5.777537072077261
Ossetic,Indo-European,osse1245,,,,
Panjabi,Indo-European,panj1256,0.049114394170271795,0.009086354715656006,0.04621945969329471,0.8660429983438959
Pashto,Indo-European,pash1269,-0.21331429840744698,-0.10215918274787396,0.08001400643085166,-1.3891957248214235
Polish,Indo-European,poli1260,0.11470477711666663,0.0007019279886795568,0.02662952196618901,4.281070057237012
Portuguese,Indo-European,port1283,-0.26325132482650393,-0.26975782063897724,0.10638296776322646,0.06116106693840911
Romanian,Indo-European,roma1327,-0.26426104682712376,-0.09063832915854653,0.03319762949093248,-5.229973354452917
Russian,Indo-European,russ1263,0.17188148680687293,0.09597006754448108,0.04421268315976201,1.7169602439211127
Russian,Indo-European,russ1263a,-0.1426339674565224,-0.0027216914064919543,0.023632055684115732,-5.920444582570631
Sanskrit,Indo-European,sans1269,0.20739465767752358,0.012853034806756678,0.05159274064687588,3.7707169735815746
Sardinian,Indo-European,sard1257,-0.2577005899213892,-0.14246778098384544,0.0296642758889704,-3.8845650360334254
Saterfriesisch,Indo-European,sate1242,-0.18133061787357468,-0.06876713937012674,0.10135047380372182,-1.1106359376419053
Serbocroation,Indo-European,sout1528,0.0515003775710291,-0.006217251403668883,0.0484161202711423,1.1921159450915297
Serbs,Indo-European,serb1264,-0.16344494126231263,-0.021163445107511617,0.054793079641382976,-2.5967055892098756
Sindhi,Indo-European,sind1272,0.09228854780013716,-0.010911045146527243,0.03685268727517125,2.800327481578068
Sinhala,Indo-European,sinh1246,0.1429229128267293,0.08665173924785714,0.03349586179841723,1.6799440455516548
Slovakian,Indo-European,slov1269,-0.14040403188034795,-0.03917300505199273,0.05714998519820315,-1.7713220130726828
Slovenian,Indo-European,slov1268,0.002644264267958635,0.07052642662121063,0.025944891067212858,-2.616398048363217
Standard_Catalan,Indo-European,stan1289,0.19694174929608338,-0.002334114482309587,0.04810057116406386,4.142900155981366
Standard_French,Indo-European,stan1290,0.031871765716786384,0.09218361414070605,0.04146428495248339,-1.454549342718316
Standard_Spanish,Indo-European,stan1288,0.14594766573095305,-0.05296965696020054,0.035256554202695335,5.641995571874308
Swedish,Indo-European,swed1254,0.0165329760855775,-0.00021456399111062876,0.03074395017419911,0.5447426235664073
Tajik,Indo-European,taji1245,0.090494126498498,0.09049412649849799,1.9279638981753174e-17,0.7198157507486945
Tokharian_A,Indo-European,tokh1242,,,,
Tokharian_B,Indo-European,tokh1243,,,,
Tok_Pisin,Indo-European,tokp1240,0.3225913225233654,0.04326816238890757,0.0892222971969617,3.130642999673513
Torres_Strait_Creole_(Broken),Indo-European,torr1261,-0.06020175979698977,0.04129246199169363,0.04204597470673224,-2.413886763158627
Ukrainian,Indo-European,ukra1253,0.03029741668688149,0.00604585287374433,0.007905472720589541,3.067693061538846
Urdu,Indo-European,urdu1245,0.11460509025963433,0.0011078847403001974,0.031131985961947904,3.6456782955658475
Vlax_Romani,Indo-European,vlax1238,-0.08536889701438642,0.00896900888071776,0.030493226045609712,-3.093733203367853
Wallon,Indo-European,wall1255,0.37301402982268506,0.10245217961449214,0.05306199551209196,5.0989761616962985
Western_Armenian,Indo-European,homs1234,-0.13187014462670393,-0.00046828573959405297,0.058176646976024704,-2.2586702004545254
Western_Farsi,Indo-European,west2369,0.10677105333205932,-0.015798718438905453,0.051817408348011344,2.365416868164708
Western_Panjabi,Indo-European,west2386,0.057259889268527805,-0.001605543238102209,0.025020716310766713,2.3526677564102956
Aghul,Nakh-Daghestanian,aghu1253,0.10709730897853874,0.005274998847771075,0.0388696978299039,2.6195806969312736
Akhvakh_Northern_Akhvakh_,Nakh-Daghestanian,akhv1239,-0.1142898053426253,-0.0002783668005662664,0.038951588186273936,-2.9270035921727904
Andi,Nakh-Daghestanian,andi1255,-0.10083708730536797,0.0009023311982756208,0.02630346862327116,-3.867908828329693
Archi,Nakh-Daghestanian,arch1244,-0.04106946854561745,-0.0014311811674421805,0.04313538865635556,-0.9189273265614816
Avar_Ancux_,Nakh-Daghestanian,ancu1238,0.0377141970344691,0.047820094416470164,0.04639173593227039,-0.21783831061538997
Avar_Andalal_,Nakh-Daghestanian,anda1281,-0.10083708730536797,0.00042453735155494244,0.025812545168729554,-3.922961645006463
Avar,Nakh-Daghestanian,avar1256,0.03533354693323501,0.018850032941401234,0.042429165335694005,0.38849489169580337
Avar_Batlux_,Nakh-Daghestanian,batl1238,0.21137773463921458,0.027681269120721576,0.07258622672482215,2.5307344630944253
Avar_Hid_dialect_,Nakh-Daghestanian,hidd1238,-0.006331384141747945,-0.0006236364526349164,0.02661104793293152,-0.2144878962864749
Avaz_Khunzakh_,Nakh-Daghestanian,kunz1243,0.10881141908837667,-0.008087202359298062,0.06450917586974501,1.812123932317984
Bahvalal,Nakh-Daghestanian,bagv1239,-0.02845357418419947,-0.0008751845192823486,0.031719637578353346,-0.8694421427985557
Bats_Tsova_Tush_,Nakh-Daghestanian,bats1242,-0.06904171630925801,-0.0002335275966247964,0.05071370127749714,-1.3567968217528823
Bezhta,Nakh-Daghestanian,bezh1248,-0.13690559371924294,-0.001681650086266309,0.0615269305523007,-2.1978009047278917
Budukh,Nakh-Daghestanian,budu1248,0.0639259753164443,0.0018307288218434381,0.04333517688460531,1.4329062659638065
Chamalal,Nakh-Daghestanian,cham1309,-0.0568500228439824,-0.0012699561554663785,0.030093865230746107,-1.8468902635920406
Chamalal_Gigatli_,Nakh-Daghestanian,giga1238,-0.056598825944886216,0.0010285748176522428,0.02796576476228533,-2.060640974862767
Dargwa_Chirag_,Nakh-Daghestanian,chir1284,0.27319704259784133,0.03910275896473661,0.058021683359346266,4.034599999163869
Dargwa_Itsari_,Nakh-Daghestanian,itsa1239,0.23706816441236012,0.1438788426467264,0.02022097551704391,4.608547282354704
Godoberi,Nakh-Daghestanian,ghod1238,-0.163040697090318,-0.00046201303381637846,0.031182245302121766,-5.213822240229734
Hinuq,Nakh-Daghestanian,hinu1240,-0.35920777475792554,-0.004221640138111321,0.06612140010747503,-5.368702629448451
Hunzib,Nakh-Daghestanian,hunz1247,0.09271009995973935,0.07211919006267624,0.04668885946693145,0.44102405010872314
Ingush,Nakh-Daghestanian,ingu1240,0.013727442039889015,0.00045073704609146814,0.029087934145664563,0.45643341075070415
Inxokvari,Nakh-Daghestanian,inxo1238,-0.2884558671535502,0.00038173056425831823,0.05271935589438626,-5.478777060486904
Rutul,Nakh-Daghestanian,shin1265,0.029270824303702075,-0.0011108058122011025,0.03778249347755274,0.8041192446431162
East_Kewa,Nuclear Trans New Guinea,east2516,-0.28540017054308353,-0.19756593800410044,0.04512162232609659,-1.946610693742348
Erave_(South_Kewa),Nuclear Trans New Guinea,erav1244,0.2103946692696763,0.19983444645430165,0.02824602779601244,0.3738657658924151
Kalam,Nuclear Trans New Guinea,kala1397,-0.1306050139808884,-0.008229015501201606,0.0594764282595021,-2.0575545987016413
Komba,Nuclear Trans New Guinea,komb1273,0.33584991914907136,-0.1121864495775586,0.07395895323817374,6.05790575866854
Ku_Waru,Nuclear Trans New Guinea,boun1245,-0.24258416614059894,-0.24258416614059894,4.258468780718043e-17,0.0
Kyaka,Nuclear Trans New Guinea,kyak1244,0.20174513174674796,0.09336578158034334,0.02263280762302143,4.788595032998217
Proto_Sogeram,Nuclear Trans New Guinea,soge1235,-0.03152550677116829,0.03280080274319448,0.04877532444112334,-1.3188289417123409
West_Kewa,Nuclear Trans New Guinea,west2599,-0.13152117913408984,-0.07671407041040099,0.0400725957460752,-1.3676954962184298
Abui,Other,abui1241,-0.2689107808310747,-0.26891078083107484,1.0590852655056278e-16,1.0482848367219182
Adang,Other,adan1251,0.12900124372879715,0.07570998646452014,0.04134904140196351,1.288814817887082
Agob-Ende-Kawam,Other,agob1244,0.23248454106231786,0.23248454106231792,4.757470830855277e-17,-1.1668206323248917
Aguaruna,Other,agua1253,0.03692156150258307,-0.03128716770928441,0.06399216109906691,1.0658919473945074
Alamblak,Other,alam1246,0.45971416598614834,0.45971416598614834,3.537066711095436e-17,0.0
Amanab,Other,aman1265,0.07552929650812082,0.008788588886643458,0.058908129765925715,1.1329625959383667
Angaite,Other,anga1316,0.24239017637255533,0.24239017637255522,1.1102230246251565e-16,1.0
ASF_Auslan,Other,aust1271,0.1255549652853926,-0.04821993195050938,0.05109960653338843,3.400709105702363
Atsugewi,Other,atsu1245,-0.16453159525044175,-0.042190219530461696,0.0776789056962867,-1.5749626571506703
Au,Other,auuu1241,0.23690165041660766,0.019808508417354164,0.16250285495035946,1.335934325988119
Awa,Other,imbo1238,,,,
Awiakay,Other,awia1234,0.0445660163691108,0.09063865460008504,0.02289354672633668,-2.012472719134095
Ayoreo,Other,ayor1240,0.037628454596090315,0.00026835471525562393,0.049328930966236736,0.7573669071889246
Bardi,Other,bard1254,0.12845735140652048,0.1284573514065205,2.9764538874609305e-17,-0.9325048082403138
Bari,Other,bari1297,0.09046151303876908,-0.0010721132162500203,0.038661740086494985,2.367550608178469
Baruya,Other,baru1267,-0.20311349312898,-0.20311349312898,4.462523459318059e-17,0.0
Basque,Other,basq1248,-0.07400755244493615,-0.0005215065528953391,0.044376401745623725,-1.6559712595284448
Basque,Other,west1508,-0.04364135740691434,-0.0684654956320291,0.05633358698319773,0.4406631914370888
Berik,Other,beri1254,0.5511560202149329,0.5511560202149328,1.3364244809292244e-16,0.830741310465378
Bilua,Other,bilu1245,-0.08372183582789214,-0.04404166293552214,0.1334222988456391,-0.2974028572111276
Bininj_Kun-wok,Other,gunw1252,0.2986325603027042,0.2986325603027042,2.8250758732360986e-17,0.0
Blagar,Other,blag1240,0.35961453712274505,-0.019900882600118925,0.09993953027947017,3.7974505049362333
Buin,Other,buin1247,0.3051747536779451,0.005901772978871117,0.0925686267251412,3.2329849894790854
Cayubaba,Other,cayu1262,-0.12448189214804552,-0.0024936276471964084,0.11217385340916983,-1.0874928585708814
Central_Aymara,Other,cent2142,-0.63910033735178,0.0022453063090918384,0.12352580024120305,-5.19199748075743
Cha_palaa,Other,chac1249,0.19712900753421253,0.19712900753421259,5.88850088891458e-17,-0.9427043024780816
Chimariko,Other,chim1301,0.07823543445909206,0.029725870817221015,0.03201180933153001,1.5153646312047595
Chipaya,Other,chip1262,,,,
Chiricahua,Other,mesc1238,-0.007932482188042753,-0.07109790699892539,0.02876540253251522,2.1958818319849014
Coastal_Yuki,Other,yuki1243b,,,,
Cocopa,Other,coco1261,-0.0852338261219685,-0.02466732499529204,0.03776968425468219,-1.603574462478283
Cofan,Other,cofa1242,-0.6859943405700354,0.007031441990842859,0.16205881285363474,-4.276384420924966
Copper_Inuit,Other,copp1244,-0.4782047114409703,0.0014535797602724231,0.1477497491601849,-3.2464237261155326
Cruzeño,Other,cruz1243,,,,
Cubeo,Other,cube1242,-0.09581851560787125,0.015151644989478952,0.07546140921975626,-1.470555105513422
Cusco_Quechua,Other,cusc1236,0.20175296518767744,0.010226707539035542,0.06550370012467029,2.9238998298434815
Dalabon,Other,ngal1292,0.6088480816434683,0.6088480816434683,2.3551386880256626e-17,0.0
Daribi,Other,dadi1250,0.0790915019359896,0.029134049052833462,0.04121798346795307,1.2120304944563334
Degexit_an,Other,dege1248,,,,
DeneTha_South_Slavey_,Other,sout2959,0.02124104794185918,0.06868343906164824,0.05024213702523052,-0.9442749438775766
Dene_Suliné,Other,chip1261,0.2001283947274871,0.12527031729830532,0.03590411018187525,2.0849445105304656
Dogrib,Other,dogr1252,0.04381955741776705,0.043819557417767024,2.05302159834997e-17,1.3519378285126809
Doutai,Other,dout1240,0.014714322698618523,0.043494795767515776,0.09097428256912239,-0.3163583405786114
Duna,Other,duna1248,-0.11033103961231644,-0.03744744883999892,0.06540249038056904,-1.114385558534803
Délįne,Other,nort2942,0.07231270845543171,0.05507910168612788,0.009658081737613173,1.7843716006448724
Edopi,Other,edop1238,-0.10053098143681077,0.05448363052557649,0.07387521383690725,-2.0983304671660203
Eipo,Other,eipo1242,-0.20796338526970748,0.025055274209662325,0.07896141615353967,-2.9510445839303006
Ekari,Other,ekar1243,-0.07248480384180944,-0.07248480384180943,1.3440693017233996e-17,-1.0325202569555012
Elamite,Other,elam1244,-0.08563916592311793,0.0005620070263704657,0.019886324793155663,-4.334696020813082
Ende_(Papua_New_Guinea),Other,ende1235,-0.03131454112695284,0.004034506991844991,0.05170895967741003,-0.6836155347027931
Epena,Other,epen1239,,,,
Eyak,Other,eyak1241,0.14794377647721607,0.14794377647721604,2.6535259329201465e-17,1.04598848163826
Foi,Other,foii1241,0.16915674452057952,0.15875805622584074,0.02390874785574148,0.4349323669094458
Fore,Other,fore1270,-0.26792854216231415,-0.2679285421623141,8.969818802892351e-17,-0.6188659152552564
Galeia_A,Other,gale1259,-0.04345250380621414,-0.005341561866854468,0.08260360244856639,-0.46137142702813316
Ganggalida,Other,gang1267,0.0050391770369877,0.005039177036987709,1.410363258415165e-17,-0.6149917284168789
Gimi,Other,gimi1243,0.25216426984798956,0.06349183847343619,0.14089496282997005,1.3390999052410444
Grand_Valley_Dani,Other,lowe1415,0.0911338879303623,0.09113388793036224,3.8576755540454894e-17,1.4389792623447577
Gui_(Gwi),Other,gwii1239,-0.02061231515504037,-0.022145882934646446,0.05279449284631273,0.029047874066531254
Gününa_Küne,Other,puel1244,-0.15236746343926458,0.0003462323569046216,0.04027174327720042,-3.792080584766417
Hewa,Other,hewa1241,0.18391569858965606,0.05618173018319432,0.04254268563313814,3.0024895350509984
Hoti_Yuwana_,Other,yuwa1244,0.1769803768930155,0.17698037689301543,3.997188364167557e-17,1.3887549490757718
Huli,Other,huli1244,-0.011707345398660512,-0.005366415062065014,0.013814226874330957,-0.4590144923982652
Hupa,Other,hupa1239,-0.24789131808741988,-0.24789131808741996,6.871397129885412e-17,1.2117874323511164
I'saka_(Krisa),Other,kris1246,0.031772435492883125,0.03177243549288314,1.3049917828570466e-17,-1.0634387120378272
Iau,Other,iauu1242,0.08761361287866667,0.09153391471863546,0.06585345207653984,-0.059530696058459016
Idi,Other,nucl1597,-0.7549159397608902,-0.7549159397608902,1.7554167342883506e-17,0.0
Inanwatan_(Suabo),Other,inan1242,-0.08267460462315937,0.0954729495421219,0.0658837292482617,-2.70396888879786
Isirawa,Other,isir1237,0.16080344479970848,0.010237880753733582,0.039371107177273136,3.8242654281484993
Itonama,Other,iton1250,-0.2771647945011355,0.0006999825167248061,0.04586676551112881,-6.058085280734284
Iwam,Other,iwam1256,0.1313255447545501,0.13132554475455008,1.962615573354719e-17,1.414213562373095
Iyojwa_ja_Chorote,Other,iyoj1235,-0.10489027187277929,-0.0955764366947783,0.03443621628394299,-0.27046627600442447
Japanese,Other,nucl1643,-0.2365500232988344,-0.10847252204756398,0.04499810174857717,-2.8462867604258486
Jicarilla,Other,jica1244,0.14400014574639303,0.014854151857270782,0.08023840555184432,1.609528417232535
Jingulu,Other,djin1251,0.4378580798419788,0.4378580798419787,8.004007350702336e-17,0.6935419821470657
Kalamang,Other,kara1499,-0.32148385777307154,-0.03137636752503934,0.07285538927816405,-3.981963354013429
Kamang,Other,kama1365,-0.008602626590328757,-0.02558633198920317,0.007688576107910901,2.2089532782799153
Kamano,Other,kama1370,-0.2689608239950507,-0.01641049781377387,0.13613599792863199,-1.8551325881760825
Karok,Other,karo1304,-0.02654250224015088,-0.02654250224015092,1.9266523367134375e-17,1.980840847321283
Kashaya,Other,kash1280,-0.10770716324241224,-0.04715304960358969,0.039589842684946246,-1.5295366066672405
Kaure,Other,kaur1271,0.39787484776302445,0.3978748477630244,1.1050763137164142e-16,0.5023286676426145
Kayardild,Other,kaya1318,-0.13519951765544372,-0.1351995176554437,2.2152357658494677e-17,-1.2529400275814702
Kemiju_(Jate),Other,keya1238,0.09803154452315596,0.0026562855863789974,0.1500077912757757,0.6358020348518979
Kemtuik,Other,kemt1242,0.07552048036745891,0.010419389882457651,0.055875987329354795,1.1650995999635787
Ketengban,Other,kete1254,-0.1286361534614572,-0.1286361534614572,1.6064700823479087e-17,0.0
Ket,Other,kett1243,-0.01009197430720686,0.07048378162188425,0.03429136745148395,-2.34973878026565
Khalkha-Mongolian,Other,mong1331,0.356931982958695,0.3569319829586951,1.2703445276778078e-16,-0.8739542702282871
Kilmeri,Other,kilm1241,0.1291676675980398,0.12916766759803977,1.9724042404289786e-17,1.4071950894605838
Kimaama,Other,kima1246,-0.0023661534830166217,-0.00013092715939357747,0.0483845269545778,-0.0461971308662668
Kiowa_Apache,Other,kiow1264,0.5033955531628183,0.5033955531628181,1.1102230246251565e-16,1.0
Kiraman,Other,kira1248,-0.09214157158376178,-0.0921415715837618,1.9645772086003698e-17,0.7064007333008538
Kiwaian,Other,sout2949,0.2026759060970608,0.20267590609706077,2.946539018797759e-17,0.9419721048511243
Kogi,Other,cogu1240,-0.4806213065758246,-0.4806213065758245,5.600852339972846e-17,-0.9911197057469107
Koiari,Other,gras1249,-0.0454672181933101,0.008900298827454581,0.037804253938965623,-1.4381322564529428
Kombai,Other,komb1274,0.21528475622051213,0.21528475622051207,6.817935548076875e-17,0.8141929597283415
Komnzo,Other,komn1238,0.09547064457888835,-0.11208212373631316,0.07191794932124056,2.8859661638586513
Konda_(Western_Dani),Other,west2594,0.02174060222308674,-0.022609784727628948,0.13270698900337563,0.3341978239713325
Korafe,Other,kora1295,0.17680127825601086,0.06601059375113587,0.056151550796273465,1.9730654440309365
Korowai,Other,koro1312,-0.1945443899565793,-0.19454438995657933,3.043003643214025e-17,0.9121111529894007
Kuman,Other,kuma1280,-0.8364403374576912,-0.23903339212578914,0.18034026996534655,-3.312665249124321
Kung,Other,juho1239,,,,
Kunimaipa,Other,kuni1267,-0.8672403914199505,-0.8672403914199504,9.485749680535095e-17,-1.1704114719613057
Kunza,Other,kunz1244,,,,
Kuot,Other,kuot1243,0.3025064775763779,0.07432058469356002,0.11143672413744474,2.0476722969833183
Kwoma,Other,kwom1262,0.2052986003127208,0.06434004775872137,0.03690925965608226,3.819056623390465
Lardil,Other,lard1243,-0.020155269602875118,-0.007175285875637838,0.05015059978750938,-0.25882010947494394
Lengua,Other,leng1262,0.025125945381480316,0.025125945381480323,6.938893903907228e-18,-1.0
Limilngan,Other,limi1242,-0.0012681878562309096,-0.09264549595924197,0.07082829675800424,1.2901243187481364
Lipan_Apache,Other,lipa1241,-0.04009005987756118,-0.0027365218257305733,0.08050087706666807,-0.4640140506903507
Loloda-Laba_(Loda),Other,lolo1264,0.21639030397305542,0.20550326683641945,0.021625219106477186,0.5034417030889219
Maca,Other,maca1260,-0.7016464154456233,-0.0033985998248147447,0.13297804727733184,-5.250850271282602
Madole,Other,modo1249,0.02016415708761079,-0.10188466636675825,0.03155097607732081,3.868305790453788
Mairasi,Other,nucl1594,0.0752652495747405,0.08074507701362833,0.042801760049542656,-0.1280280865213249
Maklew,Other,makl1246,,,,
Mala,Other,mala1294,-0.3943232129224101,-0.3943232129224101,8.328522850845201e-17,0.0
Mali,Other,mali1284,0.2236312587566899,0.22363125875668993,4.7249740650438325e-17,-0.5874228140418678
Mapudungun,Other,mapu1245,0.01341753092974541,-0.0006395107838262279,0.028638505767496873,0.49084410435706477
Marind,Other,nucl1622,-0.22565187591096175,-0.08098761805337466,0.0416981681462653,-3.4693192600247102
Marra,Other,mara1385,0.09757836536127928,0.0158555507184465,0.16375629058223587,0.4990514523275236
Mattole,Other,matt1238,-0.40824829046386324,0.009797958971132717,0.24063249988312063,-1.7372809144153356
Maybrat,Other,maib1239,-0.04207491206766055,-0.06876949739578495,0.057930460629222365,0.46080395422677883
Mblafe,Other,mbla1238,,,,
Meriam,Other,meri1244,-0.22531194731624968,-0.10909871831708927,0.08771664083123064,-1.3248709469250883
Meyah,Other,meya1236,-0.9727963492069712,-0.9727963492069716,3.000068314306523e-16,1.1101977438288322
Miani,Other,mian1254,-0.08727401311730204,-0.08727401311730201,2.641887605190528e-17,-1.0505963827188338
Midob,Other,mido1240,0.5531556822407598,-0.002356308827625535,0.07402918641939296,7.503959153640804
Mocoví,Other,moco1246,-0.2382046629707274,-0.10316011898708052,0.07079459719361667,-1.9075543803761261
Momu-Fas,Other,fass1245,0.15231031007085039,-0.04138177139308291,0.07078247385830806,2.736441253122418
Moni,Other,moni1261,0.4855014286496163,0.4855014286496164,5.486905948771245e-17,-1.011702255324591
Monumbo,Other,nucl1458,-0.6393390082219987,-0.6393390082219987,2.3811631099687443e-17,0.0
Mosetén_Chimané,Other,mose1249,0.2818649065510076,0.28186490655100765,5.3417766759797517e-17,-1.0391889178159317
Movima,Other,movi1243,-0.5168765907047377,-0.5168765907047376,1.0832500157010176e-16,-1.0249000771134849
Muisca_Chibcha_,Other,chib1270,-0.5061428030299441,-0.5061428030299442,1.3488181725740348e-16,0.8231079972079912
Murrinhpatha,Other,murr1258,-0.004643210529819558,-0.046142932888654224,0.03964311633879364,1.0468329988029776
Nagovisi,Other,sibe1248,-0.26190785298588476,-0.2619078529858848,5.545561229666064e-17,1.0010015025043828
Nama,Other,nama1266,0.02322889459391643,0.048173031430216805,0.05595429327689659,-0.44579486890954545
Nambo,Other,namb1293,0.2247457231904399,0.22474572319043995,4.569987343192012e-17,-1.2146893866993687
Nasioi,Other,naas1242,0.11940709007280512,0.11940709007280509,2.392862245233363e-17,1.159932029974507
Navajo,Other,nava1243,0.04700269204664921,-0.017916482221062055,0.050267582843039234,1.2914719705226665
Negwa_(Yagwoia),Other,yagw1240,-0.14033594044534128,-0.14033594044534123,6.15961199300967e-17,-0.9012118181186658
Neme,Other,neme1244,0.28890000809646704,0.2889000080964671,4.5437835560060705e-17,-1.2216944435630521
